Time,Position
2.429999999999999938e-01,3.159683088695757619e-02,4.129354807516834661e-03
2.439999999999999947e-01,2.725421806701150418e-02,-4.105254756166648415e-03
2.449999999999999956e-01,2.837818993095292397e-02,-9.250868993732338369e-03
2.459999999999999964e-01,3.331060370935245291e-02,-2.963746619654290294e-03
2.469999999999999973e-01,2.776187740097264128e-02,-5.432025270817840423e-03
2.479999999999999982e-01,3.693660070617210689e-02,-4.945758494768263437e-03
2.489999999999999991e-01,3.630558068798055843e-02,7.213373224985001470e-03
2.500000000000000000e-01,2.227703177189862757e-02,1.061997687985103030e-02
2.510000000000000009e-01,2.224543419968333033e-02,2.822055026779696045e-03
2.520000000000000018e-01,2.744802435140333841e-02,-8.155882943729913376e-03
2.530000000000000027e-01,3.250590630297400113e-02,-6.096094886979645799e-03
2.540000000000000036e-01,3.454214835140208273e-02,5.396586808242837333e-03
2.550000000000000044e-01,4.344356391689221941e-02,-7.133501162483940790e-03
2.560000000000000053e-01,3.828666199094093309e-02,-4.791187338049280112e-03
2.570000000000000062e-01,2.693435293247201101e-02,2.366703365392138804e-03
2.580000000000000071e-01,3.120204903611312891e-02,2.938558165525300032e-04
2.590000000000000080e-01,2.931920029752476536e-02,-5.400268046038628374e-03
2.600000000000000089e-01,3.690609787265655001e-02,-4.463266116328981625e-03
2.610000000000000098e-01,3.198000458243306643e-02,2.877669104907510864e-03
2.620000000000000107e-01,3.609864631714741062e-02,-1.305868249002250202e-03
2.630000000000000115e-01,3.930000785074285602e-02,4.002997643018955248e-03
2.640000000000000124e-01,2.966365393721819010e-02,-7.496298856974580906e-03
2.650000000000000133e-01,3.101481627155434212e-02,-8.313153136003229721e-03
2.660000000000000142e-01,3.176135668440256687e-02,-1.429694127827307350e-03
2.670000000000000151e-01,2.665777481128200205e-02,2.828568472384913358e-03
2.680000000000000160e-01,3.439644861604134601e-02,-5.921632052816621326e-03
2.690000000000000169e-01,3.812370677696083621e-02,-4.271744766824563111e-03
2.700000000000000178e-01,3.240061007077675581e-02,-1.304723151663679005e-02
2.710000000000000187e-01,3.036989832450218835e-02,7.630923974948529420e-03
2.720000000000000195e-01,2.561005154804830292e-02,6.391863588964527554e-03
2.730000000000000204e-01,3.876493688852172825e-02,8.775401318447248120e-04
2.740000000000000213e-01,3.264667555448481223e-02,-6.320886028798623595e-03
2.750000000000000222e-01,3.425565444151021377e-02,-7.320073957346488400e-03
2.760000000000000231e-01,2.758511107122246092e-02,2.798903865930767350e-03
2.770000000000000240e-01,3.760078756941521994e-02,-1.525945088216297887e-03
2.780000000000000249e-01,4.192823968717896560e-02,-7.737210537313909085e-03
2.790000000000000258e-01,3.797269307731423321e-02,-8.469483996475547782e-03
2.800000000000000266e-01,2.452662180779893730e-02,-8.387886399026352538e-03
2.810000000000000275e-01,2.671800467143370036e-02,-3.496328784707345913e-03
2.820000000000000284e-01,3.285776180753079839e-02,2.847283217160759359e-03
2.830000000000000293e-01,3.405813624739423978e-02,2.049813276982748091e-03
2.840000000000000302e-01,3.075246996202152944e-02,3.964482010223855692e-03
2.850000000000000311e-01,3.830403583126066464e-02,-2.717075796990777413e-03
2.860000000000000320e-01,3.848495232277478195e-02,-9.025593363018334300e-03
2.870000000000000329e-01,4.022380857860478193e-02,-1.081494919644938185e-02
2.880000000000000338e-01,3.391752987271549197e-02,1.476693889678066737e-03
2.889999999999999791e-01,2.525755778377890975e-02,-5.011576752973983737e-03
2.899999999999999800e-01,2.802602925053812588e-02,-7.084656964951099867e-03
2.909999999999999809e-01,3.744330260371742103e-02,-6.077492094063406680e-04
2.919999999999999818e-01,4.036713188340258773e-02,-7.833060635296252433e-04
2.929999999999999827e-01,5.086844200777928399e-02,-7.843544889350637442e-03
2.939999999999999836e-01,3.917615962699375065e-02,-5.281642101573110620e-03
2.949999999999999845e-01,3.477373558126797826e-02,1.035725822432220777e-04
2.959999999999999853e-01,3.565414398619613096e-02,-3.139426820912426426e-04
2.969999999999999862e-01,4.648909346343517435e-02,-4.504001086890845745e-03
2.979999999999999871e-01,3.853870482589451946e-02,-1.160330568452479748e-03
2.989999999999999880e-01,3.737167707474952499e-02,-1.408123568271745039e-03
2.999999999999999889e-01,4.289271520568385676e-02,-6.857709810975227971e-03
3.009999999999999898e-01,2.903293987609444071e-02,-2.350011589784193645e-03
3.019999999999999907e-01,3.161345016046994416e-02,-1.458157240422666701e-02
3.029999999999999916e-01,3.704083341757158365e-02,-4.868562684912907529e-03
3.039999999999999925e-01,5.059593395929140591e-02,-2.817108804178649045e-03
3.049999999999999933e-01,3.995943480836207373e-02,-4.556319394801625067e-03
3.059999999999999942e-01,4.089805186371724827e-02,3.763569204205173199e-03
3.069999999999999951e-01,3.576639547330023872e-02,-1.035047784810012427e-03
3.079999999999999960e-01,2.806093746246101500e-02,-9.326308341839865609e-03
3.089999999999999969e-01,3.746387221901369136e-02,-2.239847245571076166e-03
3.099999999999999978e-01,4.208440554493471375e-02,-4.601900311148275462e-03
3.109999999999999987e-01,4.291537995179744991e-02,-2.288253009385063114e-03
3.119999999999999996e-01,4.354659979755346605e-02,-4.945064080983363128e-03
3.130000000000000004e-01,3.793575433894902371e-02,-4.716536881905241015e-03
3.140000000000000013e-01,3.786645651411727626e-02,-5.868292285579749731e-03
3.150000000000000022e-01,4.647397465819065598e-02,-2.551786361515005330e-03
3.160000000000000031e-01,3.961025310394349075e-02,-6.512471449711565441e-03
3.170000000000000040e-01,3.778857816166139583e-02,2.146089830068232361e-03
3.180000000000000049e-01,3.325353232637032197e-02,-1.108730563966461684e-03
3.190000000000000058e-01,4.402829278731859586e-02,-2.863283997561002006e-03
3.200000000000000067e-01,4.519761705327096646e-02,-7.647891013945371311e-03
3.210000000000000075e-01,3.491262948849734732e-02,-1.198652851168251557e-02
3.220000000000000084e-01,3.592792621601623160e-02,-1.055050091085022942e-02
3.230000000000000093e-01,4.169542051350337564e-02,-2.400816490003031267e-03
3.240000000000000102e-01,4.562645729777128900e-02,-9.530681523886981588e-03
3.250000000000000111e-01,4.094399243220042672e-02,-1.834691938364520040e-03
3.260000000000000120e-01,3.725694897137307032e-02,-1.524914603945994171e-03
3.270000000000000129e-01,3.933322045508500647e-02,-8.747183091068056263e-03
3.280000000000000138e-01,4.245702753378004235e-02,-7.478539933920817610e-03
3.290000000000000147e-01,4.331301669748399003e-02,-3.449137693677497077e-03
3.300000000000000155e-01,3.671968003281193133e-02,4.210773081522027096e-03
3.310000000000000164e-01,4.119510779372183989e-02,-7.175932842555774599e-03
3.320000000000000173e-01,3.666548323744935056e-02,-9.867921179205502852e-03
3.330000000000000182e-01,4.638172628597337505e-02,-8.255762066934093507e-03
3.340000000000000191e-01,4.763824028542611860e-02,-5.429019024353184605e-03
3.350000000000000200e-01,4.200198786003292439e-02,-7.186362676722957143e-03
3.360000000000000209e-01,5.016580399516511884e-02,2.677926568562618605e-03
3.370000000000000218e-01,3.347302872909237864e-02,-5.814500178262700832e-03
3.380000000000000226e-01,4.703024631448202153e-02,-9.268182292989221235e-03
3.390000000000000235e-01,4.829202994726628645e-02,-8.476981252409619000e-03
3.400000000000000244e-01,4.402599508148056368e-02,-3.032409723521360678e-03
3.410000000000000253e-01,3.600029276548447066e-02,-1.348924136349355894e-03
3.420000000000000262e-01,4.025496376312105717e-02,-2.515006213094223442e-03
3.430000000000000271e-01,5.054106932321117407e-02,-9.266519071859991019e-03
3.440000000000000280e-01,4.003541871913279815e-02,-1.415311449774925463e-02
3.450000000000000289e-01,3.780385400368269089e-02,-1.699962502426464322e-03
3.460000000000000298e-01,3.692214851322220964e-02,-6.753396007746808455e-03
3.470000000000000306e-01,3.936027380973488449e-02,-4.306666312507812823e-03
3.480000000000000315e-01,4.366147126315964716e-02,-4.851811725725204902e-03
3.490000000000000324e-01,5.535243637881121642e-02,-4.353027580102432868e-03
3.500000000000000333e-01,4.774988405501791322e-02,-1.134285944519728209e-02
3.510000000000000342e-01,3.665899240716097296e-02,-1.180561218359677499e-02
3.519999999999999796e-01,4.535653427334153387e-02,-5.698678039280418751e-03
3.529999999999999805e-01,4.163773401106301425e-02,1.432994557552447722e-03
3.539999999999999813e-01,4.988499899098026297e-02,-1.247701754781826468e-02
3.549999999999999822e-01,4.303030533930365942e-02,-7.523295514621984939e-03
3.559999999999999831e-01,4.442004228755384865e-02,-1.268342756077258521e-02
3.569999999999999840e-01,3.593976497687300514e-02,-1.328488040017136718e-02
3.579999999999999849e-01,4.158872757176270557e-02,-1.553347052951167470e-02
3.589999999999999858e-01,4.728938873787674052e-02,-1.081709735316387089e-02
3.599999999999999867e-01,4.102940503475396156e-02,-9.912458423563384746e-03
3.609999999999999876e-01,3.900277588325401501e-02,-1.585542354036311233e-03
3.619999999999999885e-01,5.086422008887006574e-02,-1.884982721036354645e-03
3.629999999999999893e-01,4.703110511625580720e-02,-9.534237051938551644e-03
3.639999999999999902e-01,4.600525241558504896e-02,-1.467178394650822323e-02
3.649999999999999911e-01,4.773654120073732993e-02,-1.400641002027541195e-02
3.659999999999999920e-01,4.732220217363652948e-02,-1.374100562665164782e-02
3.669999999999999929e-01,4.318896706434598165e-02,-8.329580905089454396e-03
3.679999999999999938e-01,4.384296305663547971e-02,-5.156942119191043616e-03
3.689999999999999947e-01,4.319361545585820306e-02,-9.321371848859859310e-03
3.699999999999999956e-01,5.031464330096731968e-02,-4.934594503120954233e-03
3.709999999999999964e-01,4.182627471499100053e-02,-3.837406143230828043e-03
3.719999999999999973e-01,4.077313439622264751e-02,-8.475276972794648991e-03
3.729999999999999982e-01,4.766243584072608896e-02,-1.566395298477563439e-02
3.739999999999999991e-01,4.746163383756760862e-02,-1.388267656589390296e-02
3.750000000000000000e-01,4.350795894543676295e-02,-9.468033778264689504e-03
3.760000000000000009e-01,4.384699262241634893e-02,-4.247231074996661408e-03
3.770000000000000018e-01,5.093895343138468701e-02,-1.503204795964095501e-02
3.780000000000000027e-01,4.343195598221952225e-02,-1.101617701272579464e-02
3.790000000000000036e-01,5.038369889234875498e-02,-1.125299434456909775e-02
3.800000000000000044e-01,4.465298219405026969e-02,-7.453995506613188618e-03
