Time,Position
1.950000000000000067e-01,4.815217227156701196e-02,-5.210348654516007427e-02
1.960000000000000075e-01,5.937395993071641065e-02,-4.728636235837814505e-02
1.970000000000000084e-01,4.538838384733721171e-02,-5.740435574049569667e-02
1.980000000000000093e-01,5.144366176814846314e-02,-5.388746433181639678e-02
1.990000000000000102e-01,6.163446020069402592e-02,-5.452502246955755888e-02
2.000000000000000111e-01,5.764664538265382859e-02,-6.124144813452845476e-02
2.010000000000000120e-01,5.315212082247875586e-02,-5.710653557564343563e-02
2.020000000000000129e-01,5.465474677594368835e-02,-5.305477287916315204e-02
2.030000000000000138e-01,5.506118839083818522e-02,-5.345293898016378886e-02
2.040000000000000147e-01,5.325551220559789078e-02,-5.921410433500579051e-02
2.050000000000000155e-01,5.270582703239984346e-02,-6.222930630897454546e-02
2.060000000000000164e-01,5.101933914133696679e-02,-5.627547352612294329e-02
2.070000000000000173e-01,5.080681342202962580e-02,-5.488465120249606116e-02
2.080000000000000182e-01,5.784712085714534269e-02,-5.916213321412957388e-02
2.089999999999999913e-01,5.716002880388725005e-02,-6.359661382101243488e-02
2.099999999999999922e-01,5.682249752050479857e-02,-6.081992684432148411e-02
2.109999999999999931e-01,5.922594213610101604e-02,-5.981679196761236633e-02
2.119999999999999940e-01,5.541924173920892427e-02,-6.082666674919144645e-02
2.129999999999999949e-01,5.834135883519535326e-02,-6.564357694560866985e-02
2.139999999999999958e-01,5.671176594684516903e-02,-5.910927993534043079e-02
2.149999999999999967e-01,5.253375172408440014e-02,-5.962138586381116045e-02
2.159999999999999976e-01,5.849695501420409949e-02,-6.132996276894968346e-02
2.169999999999999984e-01,6.112835628442565145e-02,-6.672118060407002116e-02
2.179999999999999993e-01,5.474638124515491394e-02,-7.014262986647762377e-02
2.190000000000000002e-01,5.568670494706545737e-02,-7.784809479652518571e-02
2.200000000000000011e-01,5.905273894122139294e-02,-6.619239557962211529e-02
2.210000000000000020e-01,5.745242296046021435e-02,-6.187641737757193505e-02
2.220000000000000029e-01,6.208777809122272007e-02,-6.243402651145275872e-02
2.230000000000000038e-01,6.333711821699429534e-02,-7.286507220977118948e-02
2.240000000000000047e-01,5.342275481469316301e-02,-7.366441150459851483e-02
2.250000000000000056e-01,5.841647844926305816e-02,-6.047588472156077699e-02
2.260000000000000064e-01,6.197388602494378895e-02,-6.958336737716544484e-02
2.270000000000000073e-01,6.633223471843191499e-02,-7.087742038725429461e-02
2.280000000000000082e-01,5.194838671543763192e-02,-6.997067846860957618e-02
2.290000000000000091e-01,6.748325660251303093e-02,-7.820893304679604752e-02
2.300000000000000100e-01,5.648883168943765604e-02,-7.718535056228648106e-02
2.310000000000000109e-01,5.620528644596332196e-02,-7.383497051529006039e-02
2.320000000000000118e-01,5.163776733807852459e-02,-8.094418150327703509e-02
2.330000000000000127e-01,6.865042115333032380e-02,-7.293723334048127227e-02
2.340000000000000135e-01,6.552714226927830454e-02,-6.886646503348245463e-02
2.350000000000000144e-01,6.410074844158998586e-02,-7.787833291150401960e-02
2.360000000000000153e-01,5.640096059752746499e-02,-7.430364599788434610e-02
2.370000000000000162e-01,5.199750151638821150e-02,-8.338959624975969542e-02
2.380000000000000171e-01,5.985522812888888905e-02,-7.223587976583945025e-02
2.390000000000000180e-01,6.807328727922197509e-02,-8.200181092594413523e-02
2.399999999999999911e-01,6.122362836171695022e-02,-8.457511522574552576e-02
2.409999999999999920e-01,6.345743430302908106e-02,-7.541642232823134173e-02
2.419999999999999929e-01,6.357712517231438321e-02,-7.776776101469858038e-02
2.429999999999999938e-01,5.878059528166328790e-02,-8.462206807965905186e-02
2.439999999999999947e-01,6.170660225711918634e-02,-8.613353540553236876e-02
2.449999999999999956e-01,6.481923433286344849e-02,-8.457061526852671651e-02
2.459999999999999964e-01,6.715706814877356323e-02,-8.225894882441851796e-02
2.469999999999999973e-01,6.274414763540021867e-02,-8.190524002591766106e-02
2.479999999999999982e-01,6.591408069678240944e-02,-8.690545942924265965e-02
2.489999999999999991e-01,6.188828549814898855e-02,-8.313759199416020929e-02
2.500000000000000000e-01,6.310095625586834012e-02,-8.517371988589646226e-02
2.510000000000000009e-01,6.046751165249257542e-02,-8.710647472546879932e-02
2.520000000000000018e-01,6.387508420235943341e-02,-8.635587669427643998e-02
2.530000000000000027e-01,6.100905868502069090e-02,-8.113131823285484046e-02
2.540000000000000036e-01,7.336407671876200853e-02,-8.897889882499974978e-02
2.550000000000000044e-01,6.346014161407191601e-02,-8.298932358402465181e-02
2.560000000000000053e-01,5.657368355512296804e-02,-8.940006144863418824e-02
2.570000000000000062e-01,6.190960945623511652e-02,-9.246599218757028948e-02
2.580000000000000071e-01,6.529820221752768994e-02,-8.861809752694559117e-02
2.590000000000000080e-01,6.380775350663822620e-02,-9.387843079675968483e-02
2.600000000000000089e-01,6.685764334139839005e-02,-9.582915139607102450e-02
2.610000000000000098e-01,6.177692987192925922e-02,-9.595697256195781510e-02
2.620000000000000107e-01,6.491702260476708841e-02,-8.439602056994149892e-02
2.630000000000000115e-01,6.949292273326648783e-02,-9.169374913555858320e-02
2.640000000000000124e-01,6.946069371499918876e-02,-9.728888070241664687e-02
2.650000000000000133e-01,6.680433050886495916e-02,-9.666168293817203883e-02
2.660000000000000142e-01,6.973454060706357760e-02,-9.412468781914663796e-02
2.670000000000000151e-01,6.438702861013401169e-02,-9.294737820208287538e-02
2.680000000000000160e-01,6.174125810320791469e-02,-9.435472002408343273e-02
2.690000000000000169e-01,6.469775246344280917e-02,-9.452879806968644827e-02
2.700000000000000178e-01,6.712404612895703226e-02,-9.905586014956832552e-02
2.710000000000000187e-01,6.710766960572425721e-02,-1.010412982401581033e-01
2.720000000000000195e-01,7.392794380773483331e-02,-1.098981974810178952e-01
2.730000000000000204e-01,7.222869128130395000e-02,-9.744663427204579287e-02
2.740000000000000213e-01,6.503781967803004549e-02,-9.908260901485067829e-02
2.750000000000000222e-01,6.496278815163998577e-02,-9.359268612393419062e-02
2.760000000000000231e-01,6.194007538202875307e-02,-1.018012563802161152e-01
2.770000000000000240e-01,6.900991420143022526e-02,-1.096628575759235197e-01
2.780000000000000249e-01,7.236303999178844704e-02,-1.042177212423775479e-01
2.790000000000000258e-01,7.655546728696900616e-02,-1.021358096282807548e-01
2.800000000000000266e-01,7.065289939898126981e-02,-9.996979972929109781e-02
2.810000000000000275e-01,6.407732171421219591e-02,-1.086516015278710667e-01
2.820000000000000284e-01,6.469917156916123180e-02,-1.027527478700059338e-01
2.830000000000000293e-01,7.103608191132931848e-02,-1.074293913486667751e-01
2.840000000000000302e-01,7.199601806997098230e-02,-1.010388065952888687e-01
2.850000000000000311e-01,7.454925091646623370e-02,-1.145284932029825148e-01
2.860000000000000320e-01,6.898751501038949407e-02,-1.188882143094438099e-01
2.870000000000000329e-01,6.845827926554676202e-02,-1.091730693661435853e-01
2.880000000000000338e-01,6.987954457902213756e-02,-1.103858399389866379e-01
2.889999999999999791e-01,7.103166044198251650e-02,-1.078050450893681816e-01
2.899999999999999800e-01,7.072400862650532471e-02,-1.103464006887347332e-01
2.909999999999999809e-01,6.892419356640856754e-02,-1.120720405532769914e-01
2.919999999999999818e-01,7.120057222423283039e-02,-1.142636470125578535e-01
2.929999999999999827e-01,7.849519346075699289e-02,-1.219132166872054779e-01
2.939999999999999836e-01,7.691583451570169205e-02,-1.103950181547448811e-01
2.949999999999999845e-01,7.443861631681196467e-02,-1.134120405528481618e-01
2.959999999999999853e-01,7.551966029267090375e-02,-1.122509612527029521e-01
2.969999999999999862e-01,7.121455706090831783e-02,-1.163448155771621695e-01
2.979999999999999871e-01,7.021472178800411412e-02,-1.171951368243808467e-01
2.989999999999999880e-01,7.495220298025555283e-02,-1.164029154385646941e-01
2.999999999999999889e-01,7.264468347153754668e-02,-1.111817983530880849e-01
3.009999999999999898e-01,7.235398944416181199e-02,-1.216650003072917985e-01
3.019999999999999907e-01,7.138232915923269084e-02,-1.212140647899259127e-01
3.029999999999999916e-01,7.652228453403467356e-02,-1.233228863692173299e-01
3.039999999999999925e-01,8.008367866916163424e-02,-1.242464266091090341e-01
3.049999999999999933e-01,6.548522422979338731e-02,-1.242403820347181276e-01
3.059999999999999942e-01,7.193827686874594562e-02,-1.232815069358036697e-01
3.069999999999999951e-01,7.423310929450303852e-02,-1.200243183728508106e-01
3.079999999999999960e-01,7.945714700105721562e-02,-1.300533650353963566e-01
3.089999999999999969e-01,7.638322608852933515e-02,-1.220862555669290916e-01
3.099999999999999978e-01,7.842825327720641393e-02,-1.183269868139431580e-01
3.109999999999999987e-01,7.717867592811124278e-02,-1.194816524731761587e-01
3.119999999999999996e-01,8.090196561847615153e-02,-1.263169691963876851e-01
3.130000000000000004e-01,7.810144432852850205e-02,-1.282972528695883740e-01
3.140000000000000013e-01,7.230268594278012328e-02,-1.175187536982160996e-01
3.150000000000000022e-01,7.071410088151464102e-02,-1.255889700671092846e-01
3.160000000000000031e-01,7.541399899903654391e-02,-1.385451824713716806e-01
3.170000000000000040e-01,7.765077037695602979e-02,-1.363812615616861179e-01
3.180000000000000049e-01,7.845462052291504729e-02,-1.276225850779963145e-01
3.190000000000000058e-01,7.480889025561941741e-02,-1.301438347933792650e-01
3.200000000000000067e-01,7.738934659314203324e-02,-1.353772538206890197e-01
3.210000000000000075e-01,7.869424592690207887e-02,-1.350678151683374351e-01
3.220000000000000084e-01,7.446833020861655383e-02,-1.375875847222666482e-01
3.230000000000000093e-01,8.091436108517573167e-02,-1.309182248225755352e-01
3.240000000000000102e-01,8.943862030182898881e-02,-1.328977069219394735e-01
3.250000000000000111e-01,8.205089460536899026e-02,-1.386755279294181742e-01
3.260000000000000120e-01,7.338177239030989341e-02,-1.396814699091489809e-01
3.270000000000000129e-01,7.274465502882300483e-02,-1.354721807679437340e-01
3.280000000000000138e-01,8.262988530353872207e-02,-1.306362447326515352e-01
3.290000000000000147e-01,7.771053616578967038e-02,-1.390770137414799879e-01
3.300000000000000155e-01,7.284872943277244384e-02,-1.385780338735848605e-01
3.310000000000000164e-01,6.911163633410624674e-02,-1.369818236568722258e-01
3.320000000000000173e-01,7.927345086249512618e-02,-1.407715855913328207e-01
3.330000000000000182e-01,8.539156953661010407e-02,-1.420392728294498641e-01
3.340000000000000191e-01,7.582028647862068538e-02,-1.413117332487741351e-01
3.350000000000000200e-01,7.563697175743273882e-02,-1.392669920481287571e-01
3.360000000000000209e-01,8.411907513259246627e-02,-1.441108175401683011e-01
3.370000000000000218e-01,8.171564681248141837e-02,-1.401094574761141132e-01
3.380000000000000226e-01,8.071538935686881078e-02,-1.484873672899905683e-01
3.390000000000000235e-01,7.936127442274479304e-02,-1.417496228901864164e-01
3.400000000000000244e-01,7.807538269380707996e-02,-1.396682998217472493e-01
3.410000000000000253e-01,8.461700826455181845e-02,-1.370322885388595979e-01
3.420000000000000262e-01,8.643160802949984012e-02,-1.557084846101203512e-01
3.430000000000000271e-01,7.820862984284647490e-02,-1.448424782190565197e-01
3.440000000000000280e-01,7.366690906858239241e-02,-1.461034899282282196e-01
3.450000000000000289e-01,7.579402998756439025e-02,-1.502024329631101718e-01
