Time,Position
2.370000000000000162e-01,4.096279109344044822e-01
2.380000000000000171e-01,4.175637744395157003e-01
2.390000000000000180e-01,4.204731269349004652e-01
2.399999999999999911e-01,4.141849989973241941e-01
2.409999999999999920e-01,4.060939998780845328e-01
2.419999999999999929e-01,4.091173614192257779e-01
2.429999999999999938e-01,4.072016559328931473e-01
2.439999999999999947e-01,4.004653063012563186e-01
2.449999999999999956e-01,3.939749172017653622e-01
2.459999999999999964e-01,3.933525293713676652e-01
2.469999999999999973e-01,3.947346369860817439e-01
2.479999999999999982e-01,3.887659273757518852e-01
2.489999999999999991e-01,3.823681525645229451e-01
2.500000000000000000e-01,3.754366014073632907e-01
2.510000000000000009e-01,3.743564323314729769e-01
2.520000000000000018e-01,3.780204688810519520e-01
2.530000000000000027e-01,3.797354874156816940e-01
2.540000000000000036e-01,3.739529409425713102e-01
2.550000000000000044e-01,3.648500420388422483e-01
2.560000000000000053e-01,3.557276469162391486e-01
2.570000000000000062e-01,3.504149190466924746e-01
2.580000000000000071e-01,3.513423223165232923e-01
2.590000000000000080e-01,3.510702344178838197e-01
2.600000000000000089e-01,3.410096191568133817e-01
2.610000000000000098e-01,3.352102011688915528e-01
2.620000000000000107e-01,3.268697107020386294e-01
2.630000000000000115e-01,3.254520757630348649e-01
2.640000000000000124e-01,3.269350977357594612e-01
2.650000000000000133e-01,3.251309384257889956e-01
2.660000000000000142e-01,3.216036938992648531e-01
2.670000000000000151e-01,3.183647291318896233e-01
2.680000000000000160e-01,3.090023810014721484e-01
2.690000000000000169e-01,3.016907633689713264e-01
2.700000000000000178e-01,2.967074943334572779e-01
2.710000000000000187e-01,2.924764743968056302e-01
2.720000000000000195e-01,2.838648494470309980e-01
2.730000000000000204e-01,2.870852657333557989e-01
2.740000000000000213e-01,2.836775062769868461e-01
2.750000000000000222e-01,2.767308247347474714e-01
2.760000000000000231e-01,2.714545050279417171e-01
2.770000000000000240e-01,2.682848948222208985e-01
2.780000000000000249e-01,2.582132007350733671e-01
2.790000000000000258e-01,2.516742435446288617e-01
2.800000000000000266e-01,2.478522216129306899e-01
2.810000000000000275e-01,2.453692783451700277e-01
2.820000000000000284e-01,2.392062111783311573e-01
2.830000000000000293e-01,2.360984871178676836e-01
2.840000000000000302e-01,2.315840844300249002e-01
2.850000000000000311e-01,2.274445046052115948e-01
2.860000000000000320e-01,2.193255811431182589e-01
2.870000000000000329e-01,2.141244385097542391e-01
2.880000000000000338e-01,2.072379187390304134e-01
2.889999999999999791e-01,2.068352835549863433e-01
