time_s,ref_z_ref,ref_dz_ref,state_z,state_dz,cmd_T,cmd_T_unsat,cmd_T_feedforward,cmd_e_z_cmd,cmd_I_z_cmd,cmd_edot_z_cmd,err_e_z,err_I_z,err_edot_z
15.346,2.9999645504333,3.544914780891e-05,3.00001512302521,3.19151572440998e-05,9.80996573617032,9.80996573617032,9.81,-5.05725919097699e-05,0.000985484946945278,3.53399056481021e-06,-5.05725919097699e-05,0.000985484946945278,3.53399056481021e-06
15.347,2.99996458586473,3.54137172162839e-05,3.00001515492324,3.1880893414424e-05,9.80996577053456,9.80996577053456,9.81,-5.05690585055341e-05,0.000985434377886773,3.53282380185988e-06,-5.05690585055341e-05,0.000985434377886773,3.53282380185988e-06
15.348,2.99996462126075,3.53783220348697e-05,3.00001518678701,3.18466639489859e-05,9.80996580486445,9.80996580486445,9.81,-5.05655262674765e-05,0.000985383812360506,3.53165808588372e-06,-5.05655262674765e-05,0.000985383812360506,3.53165808588372e-06
15.349,2.99996465662139,3.53429622292772e-05,3.00001521861658,3.18124688134379e-05,9.80996583916,9.80996583916,9.81,-5.0561995195153e-05,0.00098533325036531,3.5304934158393e-06,-5.0561995195153e-05,0.00098533325036531,3.5304934158393e-06
15.35,2.99996469194668,3.53076377641517e-05,3.00001525041197,3.17783079734412e-05,9.8099658734213,9.8099658734213,9.81,-5.05584652863433e-05,0.000985282691900024,3.52932979071053e-06,-5.05584652863433e-05,0.000985282691900024,3.52932979071053e-06
15.351,2.99996472723667,3.52723486041736e-05,3.00001528217321,3.17441813947404e-05,9.80996590764833,9.80996590764833,9.81,-5.05549365410474e-05,0.000985232136963483,3.52816720943311e-06,-5.05549365410474e-05,0.000985232136963483,3.52816720943311e-06
15.352,2.99996476249139,3.52370947140587e-05,3.00001531390035,3.17100890430734e-05,9.80996594184117,9.80996594184117,9.81,-5.05514089574888e-05,0.000985181585554526,3.52700567098537e-06,-5.05514089574888e-05,0.000985181585554526,3.52700567098537e-06
15.353,2.99996479771087,3.52018760585583e-05,3.00001534559341,3.1676030884238e-05,9.80996597599983,9.80996597599983,9.81,-5.05478825347794e-05,0.000985131037671991,3.5258451743203e-06,-5.05478825347794e-05,0.000985131037671991,3.5258451743203e-06
15.354,2.99996483289516,3.51666926024584e-05,3.00001537725243,3.16420068840625e-05,9.80996601012431,9.80996601012431,9.81,-5.05443572729192e-05,0.000985080493314718,3.52468571839591e-06,-5.05443572729192e-05,0.000985080493314718,3.52468571839591e-06
15.355,2.99996486804427,3.51315443105807e-05,3.00001540887744,3.1608017008368e-05,9.80996604421472,9.80996604421472,9.81,-5.05408331687995e-05,0.000985029952481549,3.5235273022127e-06,-5.05408331687995e-05,0.000985029952481549,3.5235273022127e-06
15.356,2.99996490315826,3.50964311477818e-05,3.00001544046848,3.15740612230894e-05,9.80996607827103,9.80996607827103,9.81,-5.05373102233087e-05,0.000984979415171326,3.52236992469247e-06,-5.05373102233087e-05,0.000984979415171326,3.52236992469247e-06
15.357,2.99996493823715,3.50613530789534e-05,3.00001547202558,3.15401394941223e-05,9.8099661122933,9.8099661122933,9.81,-5.05337884346702e-05,0.000984928881382891,3.52121358483116e-06,-5.05337884346702e-05,0.000984928881382891,3.52121358483116e-06
15.358,2.99996497328097,3.50263100690225e-05,3.00001550354878,3.15062517874246e-05,9.80996614628158,9.80996614628158,9.81,-5.05302678015518e-05,0.000984878351115089,3.52005828159787e-06,-5.05302678015518e-05,0.000984878351115089,3.52005828159787e-06
15.359,2.99996500828978,3.49913020829509e-05,3.0000155350381,3.14723980690005e-05,9.80996618023588,9.80996618023588,9.81,-5.05267483230654e-05,0.000984827824366766,3.51890401395037e-06,-5.05267483230654e-05,0.000984827824366766,3.51890401395037e-06
15.36,2.99996504326359,3.49563290857354e-05,3.00001556649359,3.14385783048806e-05,9.80996621415623,9.80996621415623,9.81,-5.05232299987668e-05,0.000984777301136768,3.51775078085481e-06,-5.05232299987668e-05,0.000984777301136768,3.51775078085481e-06
15.361,2.99996507820245,3.49213910424081e-05,3.00001559791527,3.14047924611082e-05,9.80996624804268,9.80996624804268,9.81,-5.05197128268797e-05,0.000984726781423941,3.5165985812999e-06,-5.05197128268797e-05,0.000984726781423941,3.5165985812999e-06
15.362,2.99996511310638,3.48864879180357e-05,3.00001562930319,3.13710405037867e-05,9.80996628189528,9.80996628189528,9.81,-5.05161968060719e-05,0.000984676265227135,3.515447414249e-06,-5.05161968060719e-05,0.000984676265227135,3.515447414249e-06
15.363,2.99996514797543,3.485161967772e-05,3.00001566065737,3.13373223990695e-05,9.80996631571399,9.80996631571399,9.81,-5.05126819372315e-05,0.000984625752545197,3.5142972786505e-06,-5.05126819372315e-05,0.000984625752545197,3.5142972786505e-06
15.364,2.99996518280963,3.48167862865976e-05,3.00001569197785,3.13036381130637e-05,9.80996634949893,9.80996634949893,9.81,-5.05091682172498e-05,0.00098457524337698,3.51314817353389e-06,-5.05091682172498e-05,0.00098457524337698,3.51314817353389e-06
15.365,2.99996521760902,3.478198770984e-05,3.00001572326466,3.12699876119954e-05,9.8099663832501,9.8099663832501,9.81,-5.05056556456829e-05,0.000984524737721334,3.51200009784459e-06,-5.05056556456829e-05,0.000984524737721334,3.51200009784459e-06
15.366,2.99996525237362,3.47472239126534e-05,3.00001575451784,3.12363708620996e-05,9.80996641696752,9.80996641696752,9.81,-5.05021442220865e-05,0.000984474235577112,3.51085305055379e-06,-5.05021442220865e-05,0.000984474235577112,3.51085305055379e-06
15.367,2.99996528710348,3.47124948602789e-05,3.00001578573742,3.12027878296238e-05,9.80996645065123,9.80996645065123,9.81,-5.04986339451285e-05,0.000984423736943167,3.50970703065503e-06,-5.04986339451285e-05,0.000984423736943167,3.50970703065503e-06
15.368,2.99996532179862,3.46778005179922e-05,3.00001581692344,3.11692384808581e-05,9.80996648430128,9.80996648430128,9.81,-5.04951248134766e-05,0.000984373241818354,3.50856203713414e-06,-5.04951248134766e-05,0.000984373241818354,3.50856203713414e-06
15.369,2.99996535645909,3.46431408511039e-05,3.00001584807592,3.11357227821422e-05,9.80996651791768,9.80996651791768,9.81,-5.04916168266867e-05,0.000984322750201527,3.50741806896168e-06,-5.04916168266867e-05,0.000984322750201527,3.50741806896168e-06
15.37,2.99996539108492,3.46085158249589e-05,3.0000158791949,3.1102240699823e-05,9.80996655150051,9.80996655150051,9.81,-5.04881099825383e-05,0.000984272262091545,3.50627512513584e-06,-5.04881099825383e-05,0.000984272262091545,3.50627512513584e-06
15.371,2.99996542567613,3.45739254049372e-05,3.00001591028041,3.10687922003311e-05,9.80996658504976,9.80996658504976,9.81,-5.04846042810314e-05,0.000984221777487264,3.50513320460608e-06,-5.04846042810314e-05,0.000984221777487264,3.50513320460608e-06
15.372,2.99996546023278,3.45393695564531e-05,3.0000159413325,3.10353772500879e-05,9.80996661856544,9.80996661856544,9.81,-5.0481099721722e-05,0.000984171296387542,3.50399230636517e-06,-5.0481099721722e-05,0.000984171296387542,3.50399230636517e-06
15.373,2.99996549475488,3.45048482449554e-05,3.00001597235119,3.10019958155255e-05,9.80996665204763,9.80996665204763,9.81,-5.04775963023896e-05,0.000984120818791239,3.50285242942982e-06,-5.04775963023896e-05,0.000984120818791239,3.50285242942982e-06
15.374,2.99996552924249,3.44703614359277e-05,3.00001600333651,3.09686478631598e-05,9.80996668549636,9.80996668549636,9.81,-5.04740940225901e-05,0.000984070344697217,3.50171357276789e-06,-5.04740940225901e-05,0.000984070344697217,3.50171357276789e-06
15.375,2.99996556369562,3.44359090948879e-05,3.0000160342885,3.09353333595152e-05,9.80996671891168,9.80996671891168,9.81,-5.0470592880103e-05,0.000984019874104336,3.50057573537276e-06,-5.0470592880103e-05,0.000984019874104336,3.50057573537276e-06
15.376,2.99996559811432,3.44014911873884e-05,3.00001606520719,3.09020522711961e-05,9.80996675229355,9.80996675229355,9.81,-5.04670928762607e-05,0.00098396940701146,3.49943891619227e-06,-5.04670928762607e-05,0.00098396940701146,3.49943891619227e-06
15.377,2.99996563249861,3.4367107679016e-05,3.00001609609262,3.08688045647504e-05,9.80996678564209,9.80996678564209,9.81,-5.04635940079545e-05,0.000983918943417452,3.4983031142656e-06,-5.04635940079545e-05,0.000983918943417452,3.4983031142656e-06
15.378,2.99996566684854,3.4332758535392e-05,3.00001612694482,3.08355902068393e-05,9.80996681895728,9.80996681895728,9.81,-5.04600962751844e-05,0.000983868483321177,3.49716832855274e-06,-5.04600962751844e-05,0.000983868483321177,3.49716832855274e-06
15.379,2.99996570116414,3.42984437221719e-05,3.00001615776382,3.08024091641169e-05,9.80996685223919,9.80996685223919,9.81,-5.04565996761741e-05,0.000983818026721501,3.49603455805498e-06,-5.04565996761741e-05,0.000983818026721501,3.49603455805498e-06
15.38,2.99996573544544,3.42641632050456e-05,3.00001618854965,3.07692614033034e-05,9.80996688548781,9.80996688548781,9.81,-5.04531042109235e-05,0.00098376757361729,3.49490180174216e-06,-5.04531042109235e-05,0.00098376757361729,3.49490180174216e-06
15.381,2.99996576969248,3.42299169497373e-05,3.00001621930236,3.07361468911097e-05,9.8099669187032,9.8099669187032,9.81,-5.04496098776563e-05,0.000983717124007412,3.49377005862756e-06,-5.04496098776563e-05,0.000983717124007412,3.49377005862756e-06
15.382,2.99996580390529,3.41957049220054e-05,3.00001625002196,3.07030655943109e-05,9.80996695188538,9.80996695188538,9.81,-5.04461166759285e-05,0.000983666677890736,3.49263932769451e-06,-5.04461166759285e-05,0.000983666677890736,3.49263932769451e-06
15.383,2.9999658380839,3.41615270876426e-05,3.0000162807085,3.06700174796945e-05,9.8099669850344,9.8099669850344,9.81,-5.04426246044076e-05,0.000983616235266132,3.49150960794813e-06,-5.04426246044076e-05,0.000983616235266132,3.49150960794813e-06
15.384,2.99996587222835,3.41273834124757e-05,3.00001631136201,3.06370025140904e-05,9.80996701815027,9.80996701815027,9.81,-5.04391336622056e-05,0.00098356579613247,3.4903808983853e-06,-5.04391336622056e-05,0.00098356579613247,3.4903808983853e-06
15.385,2.99996590633868,3.40932738623657e-05,3.00001634198253,3.06040206643591e-05,9.80996705123305,9.80996705123305,9.81,-5.04356438479903e-05,0.000983515360488622,3.48925319800665e-06,-5.04356438479903e-05,0.000983515360488622,3.48925319800665e-06
15.386,2.99996594041491,3.40591984032077e-05,3.00001637257007,3.05710718974069e-05,9.80996708428276,9.80996708428276,9.81,-5.04321551608733e-05,0.000983464928333461,3.48812650580077e-06,-5.04321551608733e-05,0.000983464928333461,3.48812650580077e-06
15.387,2.99996597445709,3.40251570009309e-05,3.00001640312469,3.05381561801671e-05,9.80996711729944,9.80996711729944,9.81,-5.04286675999666e-05,0.000983414499665861,3.48700082076383e-06,-5.04286675999666e-05,0.000983414499665861,3.48700082076383e-06
15.388,2.99996600846524,3.39911496214986e-05,3.0000164336464,3.05052734796047e-05,9.8099671502831,9.8099671502831,9.81,-5.04251811643819e-05,0.000983364074484696,3.48587614189392e-06,-5.04251811643819e-05,0.000983364074484696,3.48587614189392e-06
15.389,2.9999660424394,3.39571762309078e-05,3.00001646413525,3.04724237627078e-05,9.80996718323379,9.80996718323379,9.81,-5.04216958532311e-05,0.000983313652788843,3.48475246820002e-06,-5.04216958532311e-05,0.000983313652788843,3.48475246820002e-06
15.39,2.9999660763796,3.392323679519e-05,3.00001649459127,3.04396069964966e-05,9.80996721615156,9.80996721615156,9.81,-5.04182116647378e-05,0.000983263234577178,3.48362979869333e-06,-5.04182116647378e-05,0.000983263234577178,3.48362979869333e-06
15.391,2.99996611028588,3.38893312804102e-05,3.00001652501448,3.04068231480553e-05,9.8099672490364,9.8099672490364,9.81,-5.04147285989021e-05,0.00098321281984858,3.48250813235483e-06,-5.04147285989021e-05,0.00098321281984858,3.48250813235483e-06
15.392,2.99996614415827,3.38554596526675e-05,3.00001655540493,3.03740721844573e-05,9.80996728188839,9.80996728188839,9.81,-5.04112466539475e-05,0.000983162408601926,3.48138746821018e-06,-5.04112466539475e-05,0.000983162408601926,3.48138746821018e-06
15.393,2.99996617799681,3.38216218780949e-05,3.00001658576264,3.03413540728436e-05,9.80996731470754,9.80996731470754,9.81,-5.04077658289859e-05,0.000983112000836097,3.48026780525131e-06,-5.04077658289859e-05,0.000983112000836097,3.48026780525131e-06
15.394,2.99996621180153,3.37878179228592e-05,3.00001661608765,3.03086687803834e-05,9.80996734749389,9.80996734749389,9.81,-5.04042861231291e-05,0.000983061596549973,3.47914914247578e-06,-5.04042861231291e-05,0.000983061596549973,3.47914914247578e-06
15.395,2.99996624557246,3.3754047753161e-05,3.00001664638,3.02760162742711e-05,9.80996738024744,9.80996738024744,9.81,-5.0400807535933e-05,0.000983011195742437,3.47803147888989e-06,-5.0400807535933e-05,0.000983011195742437,3.47803147888989e-06
15.396,2.99996627930964,3.37203113352347e-05,3.0000166766397,3.02433965217134e-05,9.80996741296829,9.80996741296829,9.81,-5.03973300651772e-05,0.000982960798412372,3.47691481352131e-06,-5.03973300651772e-05,0.000982960798412372,3.47691481352131e-06
15.397,2.99996631301309,3.36866086353484e-05,3.0000167068668,3.02108094899986e-05,9.80996744565641,9.80996744565641,9.81,-5.03938537108617e-05,0.000982910404558661,3.47579914534988e-06,-5.03938537108617e-05,0.000982910404558661,3.47579914534988e-06
15.398,2.99996634668287,3.36529396198041e-05,3.00001673706134,3.01782551464079e-05,9.80996747831186,9.80996747831186,9.81,-5.03903784716542e-05,0.00098286001418019,3.47468447339612e-06,-5.03903784716542e-05,0.00098286001418019,3.47468447339612e-06
15.399,2.99996638031898,3.3619304254937e-05,3.00001676722333,3.0145733458269e-05,9.80996751093465,9.80996751093465,9.81,-5.03869043471106e-05,0.000982809627275843,3.47357079666799e-06,-5.03869043471106e-05,0.000982809627275843,3.47357079666799e-06
15.4,2.99996641392148,3.35857025071165e-05,3.00001679735282,3.01132443929199e-05,9.80996754352484,9.80996754352484,9.81,-5.03834313354545e-05,0.000982759243844507,3.47245811419668e-06,-5.03834313354545e-05,0.000982759243844507,3.47245811419668e-06
15.401,2.9999664474904,3.35521343427454e-05,3.00001682744984,3.00807879177608e-05,9.80996757608245,9.80996757608245,9.81,-5.0379959436242e-05,0.000982708863885071,3.47134642498455e-06,-5.0379959436242e-05,0.000982708863885071,3.47134642498455e-06
15.402,2.99996648102576,3.35185997282598e-05,3.00001685751441,3.00483640002064e-05,9.80996760860753,9.80996760860753,9.81,-5.03764886476965e-05,0.000982658487396423,3.47023572805341e-06,-5.03764886476965e-05,0.000982658487396423,3.47023572805341e-06
15.403,2.99996651452761,3.34850986301298e-05,3.00001688754658,3.00159726077315e-05,9.80996764110009,9.80996764110009,9.81,-5.03730189693741e-05,0.000982608114377454,3.46912602239834e-06,-5.03730189693741e-05,0.000982608114377454,3.46912602239834e-06
15.404,2.99996654799597,3.34516310148588e-05,3.00001691754637,2.99836137078234e-05,9.80996767356016,9.80996767356016,9.81,-5.03695504008306e-05,0.000982557744827053,3.46801730703532e-06,-5.03695504008306e-05,0.000982557744827053,3.46801730703532e-06
15.405,2.99996658143088,3.34181968489834e-05,3.00001694751382,2.99512872679803e-05,9.80996770598778,9.80996770598778,9.81,-5.03660829402897e-05,0.000982507378744113,3.46690958100315e-06,-5.03660829402897e-05,0.000982507378744113,3.46690958100315e-06
15.406,2.99996661483238,3.33847960990742e-05,3.00001697744896,2.99189932557621e-05,9.80996773838302,9.80996773838302,9.81,-5.03626165864191e-05,0.000982457016127526,3.46580284331211e-06,-5.03626165864191e-05,0.000982457016127526,3.46580284331211e-06
15.407,2.99996664820049,3.33514287317348e-05,3.00001700735183,2.98867316387771e-05,9.80996777074585,9.80996777074585,9.81,-5.03591513392188e-05,0.000982406656976187,3.46469709295768e-06,-5.03591513392188e-05,0.000982406656976187,3.46469709295768e-06
15.408,2.99996668153525,3.33180947136022e-05,3.00001703722244,2.98545023846263e-05,9.80996780307631,9.80996780307631,9.81,-5.03556871978006e-05,0.000982356301288989,3.46359232897594e-06,-5.03556871978006e-05,0.000982356301288989,3.46359232897594e-06
15.409,2.99996671483669,3.32847940113469e-05,3.00001706706085,2.98223054609374e-05,9.80996783537448,9.80996783537448,9.81,-5.03522241599441e-05,0.000982305949064829,3.46248855040958e-06,-5.03522241599441e-05,0.000982305949064829,3.46248855040958e-06
15.41,2.99996674810485,3.32515265916727e-05,3.00001709686707,2.97901408354214e-05,9.80996786764038,9.80996786764038,9.81,-5.03487622252052e-05,0.000982255600302604,3.46138575625129e-06,-5.03487622252052e-05,0.000982255600302604,3.46138575625129e-06
15.411,2.99996678133975,3.32182924213165e-05,3.00001712664115,2.97580084758004e-05,9.80996789987399,9.80996789987399,9.81,-5.0345301393584e-05,0.000982205255001211,3.46028394551618e-06,-5.0345301393584e-05,0.000982205255001211,3.46028394551618e-06
15.412,2.99996681454144,3.31850914670486e-05,3.0000171563831,2.97259083497871e-05,9.80996793207541,9.80996793207541,9.81,-5.03418416624157e-05,0.000982154913159548,3.45918311726151e-06,-5.03418416624157e-05,0.000982154913159548,3.45918311726151e-06
15.413,2.99996684770995,3.31519236956724e-05,3.00001718609298,2.96938404251958e-05,9.8099679642446,9.8099679642446,9.81,-5.03383830325888e-05,0.000982104574776516,3.45808327047665e-06,-5.03383830325888e-05,0.000982104574776516,3.45808327047665e-06
15.414,2.9999668808453,3.31187890740246e-05,3.0000172157708,2.9661804669798e-05,9.80996799638168,9.80996799638168,9.81,-5.03349255009944e-05,0.000982054239851015,3.45698440422662e-06,-5.03349255009944e-05,0.000982054239851015,3.45698440422662e-06
15.415,2.99996691394754,3.30856875689748e-05,3.0000172454166,2.96298010514807e-05,9.80996802848661,9.80996802848661,9.81,-5.03314690685208e-05,0.000982003908381946,3.4558865174941e-06,-5.03314690685208e-05,0.000982003908381946,3.4558865174941e-06
15.416,2.99996694701669,3.30526191474261e-05,3.00001727503042,2.9597829538092e-05,9.80996806055947,9.80996806055947,9.81,-5.03280137329476e-05,0.000981953580368213,3.45478960933415e-06,-5.03280137329476e-05,0.000981953580368213,3.45478960933415e-06
15.417,2.99996698005278,3.30195837763144e-05,3.00001730461228,2.95658900975578e-05,9.80996809260024,9.80996809260024,9.81,-5.03245594942747e-05,0.000981903255808719,3.45369367875656e-06,-5.03245594942747e-05,0.000981903255808719,3.45369367875656e-06
